x,y,z,time,tx_index
-4.732919191288881,0.5779622805989852,-1.4791125106494767,0.03372500091791153,0.0
-4.045491882067733,2.9354379218756477,0.08553796972932318,0.039608001708984375,0.0
-4.19571813482853,2.312243867770091,-1.4134608751842512,0.041159000247716904,0.0
2.4885340380871015,-3.979950517770355,-1.659376272081416,0.04389600083231926,1.0
-4.103927710355549,2.8067862455497212,0.3100756032354464,0.04544299840927124,0.0
-3.991958626673607,2.810558839046952,1.0423815665546348,0.04693499952554703,0.0
-4.660183738708096,1.6716848389209167,0.6951551569684602,0.04844300076365471,0.0
4.61122513480665,-1.9162081705608902,-0.22572588859490458,0.0490880012512207,1.0
-4.678856766477381,1.6677448694435073,0.4542539305949691,0.05079599842429161,0.0
4.800710760799788,-1.3537823917032565,0.31360866961377665,0.052455998957157135,1.0
-4.087725960435679,2.7715368526413355,0.7308165522012858,0.052590999752283096,0.0
-4.596322914190747,1.8376991187320737,-0.5227092689208571,0.05261100083589554,0.0
4.78639247475526,-0.845188283071827,1.1665242338190605,0.052813999354839325,1.0
-0.9042063148475765,4.914104377955628,-0.07467962454529659,0.054822999984025955,0.0
-3.1866142344996273,3.202408479761546,2.118939999908903,0.055695001035928726,0.0
-4.5223624517514,2.0996624385231537,-0.36124097836720803,0.05624699965119362,0.0
-4.305247609575658,2.2472332971748266,-1.1394064083212088,0.05648199841380119,0.0
-3.9443783752129735,2.206819920435735,2.1366123490645164,0.05657200142741203,0.0
4.159188565418768,-1.5199808785886015,2.2808944568501563,0.0575219988822937,1.0
4.906310101902839,-0.012863801613016493,0.9548431108490333,0.05788600072264671,1.0
2.9389419811006587,-3.5035133599598036,2.0025311621857544,0.05858900025486946,1.0
-4.364858505156885,2.3238690998434524,-0.7299484318591092,0.05877000093460083,0.0
4.709458292102035,-0.973918616916913,1.3260619107162714,0.05922200158238411,1.0
-4.947074150983609,-0.7161458288562379,-0.007412708980021415,0.060100000351667404,0.0
-2.837102155539857,4.101910482448281,0.21225837967317215,0.06124399974942207,0.0
-4.478978499558345,2.201433389068627,-0.22960817935720113,0.06186699867248535,0.0
-0.85153154336491,4.640765516200263,-1.565644706193491,0.06226300075650215,0.0
-3.654597606292845,2.390866436464058,2.4191326794801933,0.0623679980635643,0.0
-4.457596829044048,1.4540649436623032,-1.7303958420127312,0.0628110021352768,0.0
4.114476098797776,-2.8051053269841475,-0.336823663899778,0.0643329992890358,1.0
4.705447129834073,-1.6857939005088727,-0.01553900857905971,0.0646819993853569,1.0
-3.207136596340342,3.8101074390929965,0.39323420712665424,0.06563200056552887,0.0
