x,y,z,time,tx_index
0.48249147228111305,-0.11971080999729836,-4.965808040738708,0.009866000153124332,1.0
0.5844491215131566,-0.9789390533543407,-4.862325969024479,0.010452999733388424,1.0
0.5670653336101185,-0.12750545997343654,-4.941879648103031,0.010718000121414661,1.0
-0.4324404211746074,-0.05914555382851097,-4.964965338922179,0.011057999916374683,1.0
0.6084202472507524,-0.2957301221866102,-4.941851048690887,0.011334000155329704,1.0
-0.6846667361261893,1.1078026043189277,-4.822470928044069,0.011376000009477139,1.0
0.5455337802990434,-0.5599573996113136,-4.9369093285218,0.012365000322461128,1.0
-0.1483035561833066,-1.1274202136271967,-4.848566625066633,0.01242200005799532,1.0
-0.16995799762834926,0.22594984998973996,-4.982233343118252,0.012757999822497368,1.0
-0.8489721333467313,-0.5398220473376771,-4.890853901078878,0.01287699956446886,1.0
0.32218959622818316,-0.962741077612935,-4.892552651076838,0.013036999851465225,1.0
0.5983278367465039,0.6904828405485837,-4.906700055857977,0.01309799961745739,1.0
0.6616168688102915,0.06917835355263746,-4.946890960175556,0.0133670000359416,1.0
0.36943073138049276,1.4278101947664132,-4.771443864184709,0.013629999943077564,1.0
0.9677300847172008,0.331905013909377,-4.882549645679964,0.013663999736309052,1.0
-0.33276063246418414,-0.9119773437604051,-4.881815298231673,0.013663999736309052,1.0
-1.3218458821485304,-0.19380960098284378,-4.81246406645033,0.013667999766767025,1.0
-0.6367222741108539,0.06016052408617728,-4.952118329371416,0.014012999832630157,1.0
-1.1300841593370459,0.03006285645682455,-4.858068480751891,0.01407300028949976,1.0
1.3874951218283296,-0.019404443942002192,-4.786960810778194,0.014208000153303146,1.0
0.1865094498036315,0.1197284443691834,-4.9906832999801045,0.014272999949753284,1.0
-0.07829615855956698,0.3446470112160854,-4.982213964661834,0.01438399963080883,1.0
-0.9910022021971623,0.23076322707547198,-4.878583348322348,0.014437999576330185,1.0
-0.279310156720417,0.22248202178789828,-4.977019291205182,0.014499000273644924,1.0
0.8052426452456892,0.040917140935885776,-4.928624433984488,0.014758000150322914,1.0
-0.6905940195707342,0.10878757789033175,-4.9361050270783435,0.015002000145614147,1.0
-0.20498728259842575,0.15221797100155196,-4.972370993293778,0.015072999522089958,1.0
-1.3428455175185379,-2.498673664092208,-4.116181920427196,0.015147999860346317,1.0
-0.9013787076806661,1.9247248967869321,-4.5222022656779,0.015274000354111195,1.0
0.42787968104914686,0.710123405651138,-4.926907926990998,0.01553099974989891,1.0
-0.6455462516685768,-1.3972109402690756,-4.743123327843794,0.015591000206768513,1.0
2.3768844449241833,0.4537165704848488,-4.3712162620772945,0.0157919991761446,1.0
-0.246977250097693,1.903658564308056,-4.609140350191162,0.016119999811053276,1.0
0.40992459384600277,0.5019675816870539,-4.950176294920712,0.016127999871969223,1.0
0.008249585059989822,-0.5382752100427611,-4.960265068799414,0.016178999096155167,1.0
0.16382452452399862,-0.5348383281475472,-4.967091696131924,0.016279000788927078,1.0
0.5959340748395249,-2.833435660323861,-4.067195495770127,0.01632699929177761,1.0
-1.8153116519990506,-1.1692049282810903,-4.502226500355981,0.016381999477744102,1.0
-0.7048201124554188,1.1096587266792721,-4.820027820398898,0.016582999378442764,1.0
-0.025587409169160226,0.0671824418765081,-4.999266576230067,0.016611000522971153,1.0
-1.1516600669603032,-1.9529142380540452,-4.454523710104317,0.01667100004851818,1.0
-1.6649503888125161,-1.7152586019562026,-4.376803245640829,0.016822999343276024,1.0
2.132016952779106,0.8384692893681975,-4.436612981458366,0.01704300008714199,1.0
1.136925035290018,1.0928176587253138,-4.7331992390097986,0.01710199937224388,1.0
-0.7069417678170536,-0.7248836740488158,-4.88597193379459,0.017160000279545784,1.0
0.9518725685161629,0.04356914957677563,-4.905567722283043,0.01724199950695038,1.0
-0.22473052953164288,-0.31069917717251583,-4.977420507203153,0.017305999994277954,1.0
-0.8660014517287614,0.960793238430776,-4.8278868368539785,0.017308000475168228,1.0
1.7280042216945497,-1.0357564331039748,-4.570018529031733,0.017705999314785004,1.0
-0.39250376796361497,1.3002912514804488,-4.806951697796083,0.01770699955523014,1.0
0.8876828369223029,-0.296575106523002,-4.893180845925772,0.017854999750852585,1.0
-1.280065025811199,0.011948753014517588,-4.8284737552559385,0.017921000719070435,1.0
0.8750974513829693,-0.5908570118742833,-4.885964241671462,0.017954999580979347,1.0
-0.7643784639714867,-1.0691366934657922,-4.809704915659031,0.018062999472022057,1.0
0.08135814701841193,-2.267093948139648,-4.4508614215889075,0.01809000037610531,1.0
1.4686380484198145,0.5813212106635546,-4.743657726940627,0.01826299913227558,1.0
1.051001246208245,0.7318260271632324,-4.830520638321513,0.018428999930620193,1.0
0.08172567858561258,-2.1131380414124963,-4.519903688194403,0.018505999818444252,1.0
0.972122358985744,1.1030812752594108,-4.765021318960799,0.018556999042630196,1.0
0.9108442141046027,2.6025539565660942,-4.161482546345758,0.018750999122858047,1.0
-0.4129601559393266,0.11578324601128716,-4.972621715704944,0.018751999363303185,1.0
0.4610478482471104,-0.13116196363697033,-4.972551340381394,0.018830999732017517,1.0
-0.46651111728268735,0.6641999820178417,-4.9318765477292095,0.018871000036597252,1.0
-2.1165967122927065,1.2768182630161278,-4.340619060169888,0.018888000398874283,1.0
0.609362845552964,-0.14453146483508622,-4.95463486004671,0.018914999440312386,1.0
-0.6153723861453093,1.3974994387961512,-4.743482856315344,0.018957000225782394,1.0
-0.060941461749115355,1.1504797987738005,-4.857763225355517,0.01898599974811077,1.0
-0.11750151510356632,0.3212763151837797,-4.987618134287195,0.019013000652194023,1.0
-1.2219578307983643,0.21642485372756903,-4.839349689337633,0.019029000774025917,1.0
-1.0002088681986991,0.40797906485512814,-4.877602668714039,0.01909700036048889,1.0
0.07836261189187861,-0.27708441018246216,-4.978127183543779,0.0192440003156662,1.0
0.3837459521628764,1.254559395599627,-4.814811975350051,0.019342999905347824,1.0
-0.1804421760555514,0.7347533629767329,-4.926806501383448,0.019714999943971634,1.0
0.7027803506385647,0.8055378898900853,-4.882861836583516,0.019778000190854073,1.0
-0.34026183600645105,1.0995959485955842,-4.862134383351308,0.01986899971961975,1.0
0.21947187927135767,-1.4512851597701444,-4.7677956890281745,0.019891999661922455,1.0
0.6861377142710082,-1.784535380448964,-4.600474858728893,0.019915999844670296,1.0
-0.033328577671827286,-1.4424008535933464,-4.785506423142613,0.020031999796628952,1.0
1.460196962060183,-1.2467914342598503,-4.600231727180107,0.020109999924898148,1.0
-0.0576905650937628,1.304055115947178,-4.818032877098283,0.020131999626755714,1.0
-0.5597790837589065,1.2603086664471284,-4.7959391318322515,0.02018599957227707,1.0
-0.42250168916910325,1.4637033149183227,-4.757855525683025,0.020191999152302742,1.0
