x,y,z,time,tx_index
1.9921859585150856,0.026810463521224747,4.567876096899779,0.004964000079780817,0.0
2.630412471346938,-1.0454009790004597,4.113487761773788,0.00547999981790781,0.0
1.589985647203211,0.3524424114773914,4.716778247025306,0.006643999833613634,0.0
0.367466769716052,-1.231275834608039,4.830961118762159,0.007379999849945307,0.0
2.1000272951570444,-0.7206942467807986,4.455790086520726,0.007745000068098307,0.0
0.8905201185622001,-0.7014405319399074,4.869678780613696,0.00803299993276596,0.0
1.2703766918395614,-1.2478581479113764,4.670825348069217,0.008094999939203262,0.0
2.0367377130344084,-0.9751005414937051,4.456597248904603,0.008196000009775162,0.0
0.6030273965889412,-0.07723522795749982,4.958903840665623,0.008279000408947468,0.0
2.3363527680658254,0.2858863770744552,4.40102532246544,0.008414000272750854,0.0
0.22087670755243966,-0.48677644171898593,4.969421255741175,0.008503999561071396,0.0
0.6490604006534723,1.029942452564356,4.842815489974498,0.008515999652445316,0.0
1.5397317801792825,-0.4131564511076919,4.718895758459506,0.008555999957025051,0.0
2.0064435029573504,-1.1717232360699712,4.424085877205877,0.008816000074148178,0.0
2.874718904068004,-0.6323350885517032,4.029121785480146,0.008821000345051289,0.0
1.8984086498540007,1.7744885677416615,4.265905818211342,0.009015999734401703,0.0
2.04577635107768,-0.5745762999111327,4.513900945105279,0.009446999989449978,0.0
2.234810521820144,-0.4872216622014222,4.441021099552566,0.009639999829232693,0.0
1.104134703477203,0.049986804024235776,4.872440690838495,0.009720999747514725,0.0
1.4289440044968769,-0.9235000192352661,4.697840132418683,0.010120999999344349,0.0
2.760580026003091,0.7868042775084793,4.080950746782051,0.010220999829471111,0.0
2.713287080294533,-1.0280583136402472,4.068631770958716,0.010351999662816525,0.0
1.3868481516964186,-1.6027237487392034,4.503790278163424,0.010591999627649784,0.0
2.0767014566226303,-1.3416455970890109,4.34173998340552,0.010737000033259392,0.0
0.7930424286284662,0.9151470057910887,4.828113393444403,0.01104199979454279,0.0
1.4710547272718948,-1.0109437329369075,4.660653824517111,0.011064000427722931,0.0
1.7432032689341097,-1.164382797514529,4.533532652971173,0.011206000111997128,0.0
1.836937890209559,-0.0368916622831795,4.64849923143925,0.011215999722480774,0.0
2.2159380546515712,-0.3472707249666254,4.4544413994169965,0.011521000415086746,0.0
1.5031729172520616,1.2874431414087957,4.576739366120218,0.011547000147402287,0.0
1.9029227540101858,0.5537081311909047,4.5824764240866385,0.011915000155568123,0.0
3.2399761284133497,-0.783261359076991,3.7104819731527274,0.011931000277400017,0.0
1.743131526943258,-1.9655231098050525,4.249537529549318,0.011970000341534615,0.0
1.450620958115029,0.17468467801037912,4.775574812442572,0.01230200007557869,0.0
3.2065553582793442,0.8604274486502742,3.734629548408222,0.012310000136494637,0.0
2.649893543104291,-0.6331073318220468,4.187406586440318,0.012377000413835049,0.0
2.540270382153505,-2.9811145887585715,3.1039391231987117,0.012497999705374241,0.0
1.0447568773608453,-2.353029933810212,4.28298887526483,0.012516000308096409,0.0
1.7425223510270662,1.3706441472773618,4.47897685233021,0.012555000372231007,0.0
