x,y,z,time,tx_index
-2.3441264397181736,-4.405285116746633,0.23723133106432073,0.0025549998972564936,0.0
-1.7383073922192311,-4.615227609510129,0.6986659172272311,0.0026370000559836626,0.0
-3.1472365667654887,-3.871808691211683,-0.26145497999895073,0.0027000000700354576,0.0
-2.424830954483903,-4.137378214628799,1.3800625640532949,0.0027860000263899565,0.0
-2.4078122480399236,-4.363747356097585,0.3992600933769023,0.0029140000697225332,0.0
-2.411386304089091,-4.311636703661754,0.7180532916321153,0.002968000015243888,0.0
-1.635734789838614,-4.677387005943269,0.6061472059822082,0.0032319999299943447,0.0
-2.5072949674060006,-4.3158057777450685,-0.02246742547683689,0.003252000082284212,0.0
-2.4515883308056163,-4.333909062431293,0.32452369287830163,0.0032629999332129955,0.0
-2.857948798390948,-3.9331532423575633,1.136552799469144,0.003263999940827489,0.0
-2.399599039712184,-4.286176867519973,0.9290427773942329,0.003341000061482191,0.0
-2.737465406259137,-4.046717716560451,1.0244490940098006,0.0034340000711381435,0.0
-3.0734275072831023,-3.9328802245020897,0.1619846692571848,0.003469000104814768,0.0
-0.7172212144968635,-4.890559483097522,0.6600020962812971,0.003478999948129058,0.0
-2.735418808061679,-4.155008815481684,0.32408226850376176,0.003495000069960952,0.0
-3.245673311683203,-3.7391322093815345,0.6643928279135196,0.0035619998816400766,0.0
-1.611108189235798,-4.695944785802511,0.5392701022774113,0.0035989999305456877,0.0
-3.2759868076436836,-3.679474583962369,0.778787749273944,0.003625999903306365,0.0
-2.9698382376885015,-3.9382127381264436,0.8033991562183747,0.003665999975055456,0.0
-1.2304690674173309,-4.823522953131752,-0.307942482820356,0.0036869999021291733,0.0
-3.0270447336181774,-3.9141271655013115,0.6723399752813215,0.003725999966263771,0.0
-2.046264889936579,-4.557430652379668,-0.08532629686184623,0.0037879999727010727,0.0
-2.6615181984074936,-4.216418830449715,0.33102539038391476,0.003797000041231513,0.0
-3.1761261143011743,-3.7991309662887227,0.5394981574926785,0.003819999983534217,0.0
-4.151162242591524,-2.7782890742789026,0.15189507454512696,0.003863000078126788,0.0
-2.728363280295561,-3.851630340376776,1.6066557382534037,0.0038679998833686113,0.0
-2.662969954211813,-4.152229235117614,0.7700064710126365,0.0038789999671280384,0.0
-2.6940862953371036,-4.165527200034749,0.6161765845802749,0.0038819999899715185,0.0
-3.2271882133431964,-3.763435268823119,-0.5734602597282246,0.003969999961555004,0.0
-1.80249119349682,-4.60456379752169,0.6591028534771171,0.003973999992012978,0.0
-2.666347609806221,-4.132957676236526,-0.7480272971777062,0.004004999995231628,0.0
-1.7129083049274954,-4.497247569014908,1.3489075564881188,0.004040000028908253,0.0
-2.3560717189141354,-4.223977732516021,1.2316366024625407,0.004131999798119068,0.0
-2.8988359885376864,-4.060407708416,0.17323843914765152,0.004207000136375427,0.0
-3.208805248971524,-3.8081337081065616,-0.41055942020437797,0.004209000151604414,0.0
-1.9992833452654641,-4.496479103591374,0.8642657943986559,0.004217999987304211,0.0
-2.180607158179891,-4.468315497476647,0.40575893997975826,0.004385999869555235,0.0
-1.970236873633841,-4.515213243361468,0.7401826525776074,0.004395000170916319,0.0
